loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
2015-05-21 13:11:43.500,694,1432177903.258676,-33.88941179498461,151.1930347794212,24.04047,1.61,170.5078125,8,10,-9999,1432177903.48155,2.065155029296875,-24.34443664550781,44.52648544311523,192.2982330322266,179.7476501464844,10,8239.502961666667,0.007904052734375,-0.116119384765625,-0.8968353271484375,8239.498433666668,-0.01384657345564898,0.1029026803078987,-0.1286711606993964
2015-05-21 13:11:43.558,695,1432177903.258676,-33.88941179498461,151.1930347794212,24.04047,1.61,170.5078125,8,10,-9999,1432177903.522221,2.445281982421875,-24.30998992919922,44.36062622070312,192.9260101318359,180.3754272460938,10,8239.561177666666,-0.035614013671875,-0.0374755859375,-1.159255981445312,8239.564687666667,-0.05497962912414083,0.2047611351523773,-0.01080311296190643
2015-05-21 13:11:43.616,696,1432177903.258676,-33.88941179498461,151.1930347794212,24.04047,1.61,170.5078125,8,10,-9999,1432177903.598925,1.339324951171875,-24.17220306396484,44.75868988037109,192.2176513671875,179.6670684814453,10,8239.619405666666,0.094146728515625,-0.06591796875,-1.386688232421875,8239.597798666668,-0.07847669942190995,0.4167389042266514,0.2022937164024189
2015-05-21 13:11:43.685,697,1432177903.258676,-33.88941179498461,151.1930347794212,24.04047,1.61,170.5078125,8,10,-9999,1432177903.677778,-0.423248291015625,-24.06886291503906,44.79186630249023,191.0309600830078,178.4803771972656,10,8239.677633666668,-0.0130615234375,-0.081329345703125,-1.367279052734375,8239.664021666667,-0.3632146926382389,0.2629797007942726,0.4589247074740516
2015-05-21 13:11:43.733,698,1432177903.258676,-33.88941179498461,151.1930347794212,24.04047,1.61,170.5078125,8,10,-9999,1432177903.717074,-1.183563232421875,-23.86217498779297,45.18993377685547,190.2877960205078,177.7372131347656,10,8239.735861666668,0.053619384765625,-0.075836181640625,-1.0933837890625,8239.730275666667,0.3923275707266581,-0.2211196021481891,0.3751115658598408
2015-05-21 13:11:43.791,699,1432177903.258676,-33.88941179498461,151.1930347794212,24.04047,1.61,170.5078125,8,10,-9999,1432177903.756456,-1.148956298828125,-23.62103271484375,45.02407073974609,190.1786651611328,177.6280822753906,10,8239.794087666667,0.021881103515625,-0.01947021484375,-0.80078125,8239.796498666667,-0.3130338134823119,-0.187171755100731,0.08910058164245405
2015-05-21 13:11:43.849,700,1432177903.258676,-33.88941179498461,151.1930347794212,24.04047,1.61,170.5078125,8,10,-9999,1432177903.83582,-1.5291748046875,-23.79328918457031,45.65434265136719,188.1345672607422,175.583984375,10,8239.852315666667,-0.04779052734375,0.034027099609375,-0.8535003662109375,8239.829640666667,-0.2541973944675183,-0.1916471973126092,0.160822971907705
2015-05-21 13:11:43.924,701,1432177903.258676,-33.88941179498461,151.1930347794212,24.04047,1.61,170.5078125,8,10,-9999,1432177903.914023,-1.321746826171875,-23.51769256591797,45.72068786621094,186.8281402587891,174.2775573730469,10,8239.910559666667,-0.01422119140625,-0.042205810546875,-0.7240142822265625,8239.895881666667,0.349270381170584,-0.1695568087026199,0.1046760792777825
2015-05-21 13:11:43.966,702,1432177903.258676,-33.88941179498461,151.1930347794212,24.04047,1.61,170.5078125,8,10,-9999,1432177903.953919,-1.2872314453125,-23.27655792236328,45.35578918457031,186.6499481201172,174.099365234375,10,8239.968771666667,-0.0132904052734375,-0.117431640625,-0.80938720703125,8239.962117666668,-0.006621151102155002,-0.001852761170368126,-0.1200055008283876
2015-05-21 13:11:44.024,703,1432177903.258676,-33.88941179498461,151.1930347794212,24.04047,1.61,170.5078125,8,10,-9999,1432177903.992849,-1.563720703125,-23.13877105712891,45.62117004394531,186.2636260986328,173.7130432128906,10,8240.026998666666,0.0482940673828125,-0.07904052734375,-1.1002197265625,8240.028340666668,0.08161630003100437,-0.01096157104676614,-0.2311221688864177
2015-05-21 13:11:44.084,704,1432177903.258676,-33.88941179498461,151.1930347794212,24.04047,1.61,170.5078125,8,10,-9999,1432177904.071917,-0.90704345703125,-23.86219024658203,45.3226203918457,188.2346954345703,175.6841125488281,10,8240.085225666668,0.085662841796875,0.018646240234375,-1.308914184570312,8240.061452666667,-0.2016966356860232,-0.03658570810718155,-0.3336932856386015
2015-05-21 13:11:44.140,705,1432177903.258676,-33.88941179498461,151.1930347794212,24.04047,1.61,170.5078125,8,10,-9999,1432177904.111007,-0.90704345703125,-24.06887817382812,45.38896560668945,188.4423828125,175.8917999267578,10,8240.143437666668,-0.0859527587890625,-0.0710296630859375,-1.291702270507812,8240.127706666668,-0.2147376029119232,0.08055716086547986,-0.05929235219341515
2015-05-21 13:11:44.199,706,1432177903.258676,-33.88941179498461,151.1930347794212,24.04047,1.61,170.5078125,8,10,-9999,1432177904.190399,-1.494537353515625,-24.86119842529297,44.82503509521484,188.3525848388672,175.802001953125,10,8240.201651666666,-0.105926513671875,-0.0395050048828125,-1.063644409179688,8240.193929666668,0.5189457005417124,-0.02028263486204348,-0.1079440442514187
2015-05-21 13:11:44.257,707,1432177903.258676,-33.88941179498461,151.1930347794212,24.04047,1.61,170.5078125,8,10,-9999,1432177904.229294,-1.494537353515625,-24.65449523925781,44.62600326538086,188.8420257568359,176.2914428710938,10,8240.259877666667,-0.014404296875,0.0489349365234375,-0.9558563232421875,8240.260174666668,-0.6509569978802862,-0.231200465822466,-0.3045159590518024
2015-05-21 13:11:44.324,708,1432177904.286669,-33.88942311055389,151.1930408143915,24.73218,0.98,194.765625,8,10,-9999,1432177904.308373,-0.768798828125,-24.96453094482422,45.4553108215332,188.4922943115234,175.9417114257812,10,8240.318105666667,-0.0797271728515625,-0.0296173095703125,-0.862030029296875,8240.293294666668,-0.1600288172706434,-0.1676276148089665,-0.05944761448496677
2015-05-21 13:11:44.373,709,1432177904.286669,-33.88942311055389,151.1930408143915,24.73218,0.98,194.765625,8,10,-9999,1432177904.347223,-0.872467041015625,-25.89464569091797,45.55482482910156,188.1012420654297,175.5506591796875,10,8240.376302666667,0.031463623046875,-0.07550048828125,-0.8238525390625,8240.359514666667,-0.2365843122821702,0.226293325197886,-0.0654274763966307
2015-05-21 13:11:44.431,710,1432177904.286669,-33.88942311055389,151.1930408143915,24.73218,0.98,194.765625,8,10,-9999,1432177904.424391,-1.840179443359375,-25.96353149414062,44.62600708007812,187.3488922119141,174.7983093261719,10,8240.434530666667,-0.0056915283203125,-0.187652587890625,-0.655517578125,8240.425771666667,0.4042425534436726,0.06609379930136852,0.03149321147073203
2015-05-21 13:11:44.490,711,1432177904.286669,-33.88942311055389,151.1930408143915,24.73218,0.98,194.765625,8,10,-9999,1432177904.463686,-2.28948974609375,-24.82674407958984,44.99089813232422,186.7443542480469,174.1937713623047,10,8240.492757666667,-0.019256591796875,-0.163848876953125,-0.9723052978515625,8240.458882666668,0.1419185229097776,0.0361404275729203,0.02184191568028487
2015-05-21 13:11:44.564,712,1432177904.286669,-33.88942311055389,151.1930408143915,24.73218,0.98,194.765625,8,10,-9999,1432177904.542465,-2.324066162109375,-25.13678741455078,45.55482482910156,187.3058929443359,174.7553100585938,10,8240.550981666667,0.0595855712890625,0.00164794921875,-1.358047485351562,8240.558248666666,-0.1944621585848229,0.3688342288544151,0.01481063777025767
2015-05-21 13:11:44.606,713,1432177904.286669,-33.88942311055389,151.1930408143915,24.73218,0.98,194.765625,8,10,-9999,1432177904.581761,-2.185791015625,-25.41238403320312,45.48847961425781,188.3343505859375,175.7837677001953,10,8240.609212666666,0.043426513671875,-0.062835693359375,-1.31219482421875,8240.591359666667,0.1783186086889806,0.3631792725957408,0.359153904608086
2015-05-21 13:11:44.664,714,1432177904.286669,-33.88942311055389,151.1930408143915,24.73218,0.98,194.765625,8,10,-9999,1432177904.660593,-3.91375732421875,-25.34349060058594,45.28944396972656,186.8775177001953,174.3269348144531,10,8240.667410666667,0.1083221435546875,0.0289306640625,-1.161575317382812,8240.657613666666,0.5618782541587708,-0.140992009166539,0.5154649489969788
2015-05-21 13:11:44.725,715,1432177904.286669,-33.88942311055389,151.1930408143915,24.73218,0.98,194.765625,8,10,-9999,1432177904.699985,-3.740966796875,-24.41337585449219,45.45530700683594,186.6008148193359,174.0502319335938,10,8240.725637666666,0.027008056640625,-0.084075927734375,-0.7642822265625,8240.723854666667,-0.3355076972892725,-0.4147055807343759,0.1092694995259511
2015-05-21 13:11:44.781,716,1432177904.286669,-33.88942311055389,151.1930408143915,24.73218,0.98,194.765625,8,10,-9999,1432177904.779065,-3.22259521484375,-24.31003570556641,45.88654708862305,184.9076995849609,172.3571166992188,10,8240.783879666667,-0.0114288330078125,0.0349578857421875,-1.003616333007812,8240.790067666667,-0.2576949239271193,-0.03393479755811667,0.144689009391787
2015-05-21 13:11:44.839,717,1432177904.286669,-33.88942311055389,151.1930408143915,24.73218,0.98,194.765625,8,10,-9999,1432177904.818295,-3.3953857421875,-25.30904388427734,45.52165222167969,184.6040802001953,172.0534973144531,10,8240.842085666667,-0.0007171630859375,-0.0186767578125,-0.8025054931640625,8240.823197666667,0.1176824254095115,-0.2344420655013105,0.09967945644057581
2015-05-21 13:11:44.898,718,1432177904.286669,-33.88942311055389,151.1930408143915,24.73218,0.98,194.765625,8,10,-9999,1432177904.857648,-3.7064208984375,-25.48129272460938,44.69234466552734,183.5731201171875,171.0225372314453,10,8240.900320666668,-0.0419158935546875,-0.1295928955078125,-0.7035675048828125,8240.889422666667,0.4147255544425515,0.04755260547612785,0.1674201545600493
2015-05-21 13:11:44.964,719,1432177904.286669,-33.88942311055389,151.1930408143915,24.73218,0.98,194.765625,8,10,-9999,1432177904.937148,-3.53363037109375,-24.27558135986328,44.85820770263672,182.1613616943359,169.6107788085938,10,8240.958517666668,-0.042694091796875,-0.1343841552734375,-0.9823455810546875,8240.955678666667,0.007948736905559502,-0.0185321390775344,-0.3051322145280467
2015-05-21 13:11:45.014,720,1432177904.286669,-33.88942311055389,151.1930408143915,24.73218,0.98,194.765625,8,10,-9999,1432177904.975883,-3.42999267578125,-23.68996429443359,45.28944778442383,182.0752563476562,169.5246734619141,10,8241.016745666668,0.051727294921875,-0.0406494140625,-1.281295776367188,8241.021901666667,-0.1662584836925568,0.1120272028347282,-0.4665898177235177
2015-05-21 13:11:45.072,721,1432177904.286669,-33.88942311055389,151.1930408143915,24.73218,0.98,194.765625,8,10,-9999,1432177905.054693,-3.671844482421875,-23.99999237060547,45.45530700683594,182.0846557617188,169.5340728759766,10,8241.074976666667,-0.0148162841796875,-0.0502166748046875,-1.257904052734375,8241.055038666667,-0.3599885392937169,0.09848769185276535,-0.327455896049527
2015-05-21 13:11:45.130,722,1432177904.286669,-33.88942311055389,151.1930408143915,24.73218,0.98,194.765625,8,10,-9999,1432177905.094165,-4.3284912109375,-25.61907196044922,45.02407073974609,182.0591735839844,169.5085906982422,10,8241.133199666667,-0.01654052734375,0.0223236083984375,-1.237899780273438,8241.121266666667,0.5158495094583863,0.284134254597208,0.05090312844355654
2015-05-21 13:11:45.204,723,1432177904.286669,-33.88942311055389,151.1930408143915,24.73218,0.98,194.765625,8,10,-9999,1432177905.172512,-4.708648681640625,-26.41139221191406,45.4553108215332,183.0572967529297,170.5067138671875,10,8241.191436666668,-0.006683349609375,0.090911865234375,-0.943634033203125,8241.187520666666,-0.4914328496362128,-0.2026228831131527,-0.3416452183374691
2015-05-21 13:11:45.247,724,1432177904.286669,-33.88942311055389,151.1930408143915,24.73218,0.98,194.765625,8,10,-9999,1432177905.211962,-3.56817626953125,-26.03245544433594,45.28945159912109,184.1420440673828,171.5914611816406,10,8241.249655666667,-0.07470703125,0.043304443359375,-0.7698822021484375,8241.253743666668,0.01424125392919873,-0.4459162308134506,-0.03989282154884195
2015-05-21 13:11:45.305,725,1432177904.286669,-33.88942311055389,151.1930408143915,24.73218,0.98,194.765625,8,10,-9999,1432177905.290623,-2.669647216796875,-26.44583129882812,44.09524536132812,184.016357421875,171.4657745361328,10,8241.307881666668,0.02886962890625,-0.0325927734375,-0.7554168701171875,8241.286858666666,-0.2834207937411757,-0.0131581463138635,-0.02539936626441272
2015-05-21 13:11:45.365,726,1432177905.300582,-33.88943325265673,151.1930453406192,25.19971,1.14,170.15625,8,10,-9999,1432177905.330137,-2.738800048828125,-26.99700927734375,44.62600326538086,183.8198547363281,171.2692718505859,10,8241.366110666668,-0.005950927734375,-0.1454620361328125,-0.652191162109375,8241.353108666668,0.2285940300636055,0.02785373552502974,0.06144285477365414
2015-05-21 13:11:45.421,727,1432177905.300582,-33.88943325265673,151.1930453406192,25.19971,1.14,170.15625,8,10,-9999,1432177905.409113,-3.1881103515625,-26.34248352050781,44.2611083984375,183.6728820800781,171.1222991943359,10,8241.424337666667,0.00335693359375,-0.1254730224609375,-1.042221069335938,8241.419331666668,-0.08656791544578869,0.1009836064263876,-0.04954491628761613
2015-05-21 13:11:45.479,728,1432177905.300582,-33.88943325265673,151.1930453406192,25.19971,1.14,170.15625,8,10,-9999,1432177905.446295,-3.98297119140625,-26.17023468017578,44.49331283569336,182.6410675048828,170.0904846191406,10,8241.482560666667,0.0655059814453125,0.0434417724609375,-1.481582641601562,8241.485581666668,0.1132434685045674,0.5565476709208682,0.2455469146147229
2015-05-21 13:11:45.538,729,1432177905.300582,-33.88943325265673,151.1930453406192,25.19971,1.14,170.15625,8,10,-9999,1432177905.525514,-5.01983642578125,-25.89464569091797,44.29428100585938,182.5177459716797,169.9671630859375,10,8241.540761666667,0.033843994140625,-0.086669921875,-1.231689453125,8241.518697666666,0.5656564807972663,0.6488895859260577,0.4590906224099635
