loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
2015-05-21 13:10:34.202,21,1432177833.435958,-33.88897052969214,151.1932511163421,13.47357,0,306.9140625,8,5,-9999,1432177834.192538,17.67666625976562,-15.1389045715332,72.57942962646484,208.8660583496094,196.3154754638672,26,8170.212313666667,-0.0062408447265625,-0.025360107421875,-1.014907836914062,8170.208682666667,0.01807753747945787,-0.01219461463147283,-0.02466220327467878
2015-05-21 13:10:34.260,22,1432177833.435958,-33.88897052969214,151.1932511163421,13.47357,0,306.9140625,8,5,-9999,1432177834.232997,17.71127319335938,-15.03554153442383,72.34725952148438,208.8619384765625,196.3113555908203,26,8170.270536666667,-0.008087158203125,-0.0250091552734375,-1.014236450195312,8170.241796666667,0.01433126877404341,-0.01341594030738317,-0.02829954869150901
2015-05-21 13:10:34.324,23,1432177833.435958,-33.88897052969214,151.1932511163421,13.47357,0,306.9140625,8,5,-9999,1432177834.310296,17.33096313476562,-15.48345565795898,72.18143463134766,208.8534393310547,196.3028564453125,26,8170.328767666667,-0.007537841796875,-0.025299072265625,-1.01397705078125,8170.308017666667,0.01072348444531306,-0.01458400276149192,-0.02213646129684764
2015-05-21 13:10:34.377,24,1432177833.435958,-33.88897052969214,151.1932511163421,13.47357,0,306.9140625,8,5,-9999,1432177834.348418,17.53842163085938,-15.75910568237305,72.24776458740234,208.84912109375,196.2985382080078,26,8170.386995666667,-0.007568359375,-0.02581787109375,-1.013671875,8170.374271666667,0.02053829832669108,-0.0121967451603449,-0.0246861717244895
2015-05-21 13:10:34.435,25,1432177834.387401,-33.88897052969214,151.1932511163421,13.4776,0,306.9140625,8,5,-9999,1432177834.426602,17.84954833984375,-15.38010025024414,72.28092956542969,208.8401184082031,196.2895355224609,26,8170.445222666667,-0.0078125,-0.0255584716796875,-1.01336669921875,8170.440494666667,0.01318744108585437,-0.01338158552932115,-0.0221622939594214
2015-05-21 13:10:34.493,26,1432177834.387401,-33.88897052969214,151.1932511163421,13.4776,0,306.9140625,8,5,-9999,1432177834.466055,17.71127319335938,-15.10445785522461,72.28092956542969,208.8354797363281,196.2848968505859,26,8170.503450666667,-0.0080413818359375,-0.0245819091796875,-1.014724731445312,8170.473636666668,0.02056333204093783,-0.01579707263802302,-0.02223047088332743
2015-05-21 13:10:34.563,27,1432177834.387401,-33.88897052969214,151.1932511163421,13.4776,0,306.9140625,8,5,-9999,1432177834.544818,18.05697631835938,-15.51792526245117,72.5462646484375,208.8258056640625,196.2752227783203,26,8170.561678666667,-0.00628662109375,-0.026214599609375,-1.013870239257812,8170.539859666667,0.01929833052315019,-0.01580932317903738,-0.02466859486129497
2015-05-21 13:10:34.609,28,1432177834.387401,-33.88897052969214,151.1932511163421,13.4776,0,306.9140625,8,5,-9999,1432177834.584783,17.57293701171875,-15.17337417602539,72.34725952148438,208.8207855224609,196.2702026367188,26,8170.619905666667,-0.0074920654296875,-0.0262908935546875,-1.015823364257812,8170.606113666667,0.01437228145483063,-0.01099352897984709,-0.02585316891416222
2015-05-21 13:10:34.668,29,1432177834.387401,-33.88897052969214,151.1932511163421,13.4776,0,306.9140625,8,5,-9999,1432177834.662945,17.26177978515625,-15.0011100769043,72.18142700195312,208.8107147216797,196.2601318359375,26,8170.678122666667,-0.0078277587890625,-0.024749755859375,-1.0147705078125,8170.672336666667,0.01808073327276596,-0.01099006687042999,-0.02466406748744184
2015-05-21 13:10:34.726,30,1432177834.387401,-33.88897052969214,151.1932511163421,13.4776,0,306.9140625,8,5,-9999,1432177834.70238,17.57293701171875,-14.96665573120117,72.41359710693359,208.8056335449219,196.2550506591797,26,8170.736361666667,-0.0082550048828125,-0.0247344970703125,-1.0142822265625,8170.705447666667,0.01685807601631058,-0.01459598698639728,-0.02342143652281087
2015-05-21 13:10:34.784,31,1432177834.387401,-33.88897052969214,151.1932511163421,13.4776,0,306.9140625,8,5,-9999,1432177834.781026,17.74575805664062,-15.34566116333008,72.71209716796875,208.7950897216797,196.2445068359375,26,8170.794587666667,-0.0062713623046875,-0.0259857177734375,-1.014633178710938,8170.771701666667,0.01318744108585437,-0.01338158552932115,-0.0221622939594214
2015-05-21 13:10:34.842,32,1432177834.387401,-33.88897052969214,151.1932511163421,13.4776,0,306.9140625,8,5,-9999,1432177834.820445,17.4000244140625,-15.07001876831055,72.38043212890625,208.7895660400391,196.2389831542969,26,8170.852784666668,-0.0088348388671875,-0.0258941650390625,-1.011978149414062,8170.837924666667,0.01802241004489323,-0.01341913610069127,-0.02833550136622508
2015-05-21 13:10:34.901,33,1432177834.387401,-33.88897052969214,151.1932511163421,13.4776,0,306.9140625,8,5,-9999,1432177834.899207,17.365478515625,-15.58686447143555,72.41359710693359,208.7785186767578,196.2279357910156,26,8170.911033666667,-0.007537841796875,-0.0264434814453125,-1.013473510742188,8170.904178666668,0.01559627029183104,-0.01340368976636881,-0.02586142471354147
2015-05-21 13:10:34.963,34,1432177834.387401,-33.88897052969214,151.1932511163421,13.4776,0,306.9140625,8,5,-9999,1432177834.938535,17.88406372070312,-15.13895034790039,72.31410217285156,208.7728881835938,196.2223052978516,26,8170.969239666667,-0.00750732421875,-0.0265045166015625,-1.014739990234375,8170.937289666667,0.0205319067400749,-0.01460584068243057,-0.02468244329896339
2015-05-21 13:10:35.017,35,1432177834.387401,-33.88897052969214,151.1932511163421,13.4776,0,306.9140625,8,5,-9999,1432177834.978581,17.91860961914062,-14.96667098999023,72.61259460449219,208.7672271728516,196.2166442871094,26,8171.027468666667,-0.00634765625,-0.025848388671875,-1.015518188476562,8171.003513666667,0.01561038504560846,-0.01460157962468645,-0.02463450639934196
2015-05-21 13:10:35.075,36,1432177834.387401,-33.88897052969214,151.1932511163421,13.4776,0,306.9140625,8,5,-9999,1432177835.056585,17.7457275390625,-15.27676010131836,72.71208190917969,208.7556762695312,196.2050933837891,26,8171.085694666667,-0.00811767578125,-0.0250244140625,-1.011428833007812,8171.069766666667,0.02054921728716041,-0.01459918277970538,-0.02345738919752694
2015-05-21 13:10:35.134,37,1432177834.387401,-33.88897052969214,151.1932511163421,13.4776,0,306.9140625,8,5,-9999,1432177835.096064,17.95315551757812,-15.20784378051758,72.71208190917969,208.7499389648438,196.1993560791016,26,8171.143923666667,-0.0065765380859375,-0.0271453857421875,-1.013824462890625,8171.135989666667,0.01438639620860804,-0.01219141883816474,-0.02462625059996272
2015-05-21 13:10:35.203,38,1432177834.387401,-33.88897052969214,151.1932511163421,13.4776,0,306.9140625,8,5,-9999,1432177835.175193,17.9185791015625,-15.31120681762695,72.81158447265625,208.7381134033203,196.1875305175781,26,8171.202151666667,-0.0069122314453125,-0.024749755859375,-1.014205932617188,8171.169101666667,0.01194614170176844,-0.01097808264552464,-0.02337909226147861
2015-05-21 13:10:35.250,39,1432177834.387401,-33.88897052969214,151.1932511163421,13.4776,0,306.9140625,8,5,-9999,1432177835.214447,17.7457275390625,-15.27675247192383,72.44674682617188,208.7320709228516,196.1814880371094,26,8171.260377666667,-0.00701904296875,-0.0247344970703125,-1.011978149414062,8171.235350666667,0.01436588986821443,-0.01340262450193277,-0.02584944048863611
2015-05-21 13:10:35.308,40,1432177834.387401,-33.88897052969214,151.1932511163421,13.4776,0,306.9140625,8,5,-9999,1432177835.291265,18.43719482421875,-14.93220901489258,72.71208190917969,208.7196807861328,196.1690979003906,26,8171.318606666667,-0.0084228515625,-0.025726318359375,-1.01336669921875,8171.301578666667,0.01809484802654338,-0.01218795672874763,-0.02343714917324233
2015-05-21 13:10:35.366,41,1432177834.387401,-33.88897052969214,151.1932511163421,13.4776,0,306.9140625,8,5,-9999,1432177835.33068,18.5408935546875,-15.6557731628418,72.81158447265625,208.7133941650391,196.1628112792969,26,8171.376832666667,-0.00567626953125,-0.0250091552734375,-1.013351440429688,8171.367834666667,0.01438000462199185,-0.01460051436025041,-0.0246225221744366
2015-05-21 13:10:35.425,42,1432177835.380088,-33.88897052969214,151.1932511163421,13.48126,0,306.9140625,8,5,-9999,1432177835.409354,17.50372314453125,-15.51794815063477,72.34725952148438,208.7006988525391,196.1501159667969,26,8171.435054666667,-0.006195068359375,-0.0277862548828125,-1.013031005859375,8171.434055666668,0.01436908566152253,-0.01219807674088993,-0.02585130470139917
2015-05-21 13:10:35.483,43,1432177835.380088,-33.88897052969214,151.1932511163421,13.48126,0,306.9140625,8,5,-9999,1432177835.448751,17.33084106445312,-15.34566879272461,72.11509704589844,208.6943817138672,196.143798828125,26,8171.493287666667,-0.0078277587890625,-0.02655029296875,-1.012786865234375,8171.467166666667,0.01928741156268087,-0.0134068855596769,-0.02589737738825754
2015-05-21 13:10:35.541,44,1432177835.380088,-33.88897052969214,151.1932511163421,13.48126,0,306.9140625,8,5,-9999,1432177835.527531,18.0914306640625,-15.41458511352539,72.57942199707031,208.6815948486328,196.1310119628906,26,8171.551516666667,-0.007965087890625,-0.026947021484375,-1.012222290039062,8171.533429666667,0.01806342272568045,-0.01099672477315519,-0.02588912158887829
2015-05-21 13:10:35.606,45,1432177835.380088,-33.88897052969214,151.1932511163421,13.48126,0,306.9140625,8,5,-9999,1432177835.566329,18.0914306640625,-15.82804489135742,72.3140869140625,208.6751861572266,196.1246032714844,26,8171.609742666667,-0.00750732421875,-0.025665283203125,-1.011611938476562,8171.599643666667,0.01439731516907737,-0.01459385645752522,-0.02339746807300016
2015-05-21 13:10:35.658,46,1432177835.380088,-33.88897052969214,151.1932511163421,13.48126,0,306.9140625,8,5,-9999,1432177835.645642,17.39999389648438,-15.34567642211914,72.44674682617188,208.6620483398438,196.1114654541016,26,8171.667970666667,-0.007476806640625,-0.024444580078125,-1.01275634765625,8171.665897666667,0.01439411937576927,-0.01579840421856806,-0.0233956038602371
2015-05-21 13:10:35.716,47,1432177835.380088,-33.88897052969214,151.1932511163421,13.48126,0,306.9140625,8,5,-9999,1432177835.685032,17.7802734375,-15.44903945922852,72.14825439453125,208.6553955078125,196.1048126220703,26,8171.726197666667,-0.0076446533203125,-0.02667236328125,-1.01507568359375,8171.699008666667,0.01187050792681019,-0.01341380977851111,-0.02827558024169829
2015-05-21 13:10:35.774,48,1432177835.380088,-33.88897052969214,151.1932511163421,13.48126,0,306.9140625,8,5,-9999,1432177835.765891,17.71115112304688,-15.38010787963867,72.47991943359375,208.6420288085938,196.0914459228516,26,8171.784425666667,-0.0057830810546875,-0.024200439453125,-1.01043701171875,8171.765226666667,0.01560718925230037,-0.01580612738572928,-0.0246326421865789
2015-05-21 13:10:35.843,49,1432177835.380088,-33.88897052969214,151.1932511163421,13.48126,0,306.9140625,8,5,-9999,1432177835.80347,17.74569702148438,-15.4145622253418,72.77841186523438,208.6353607177734,196.0847778320312,26,8171.842643666667,-0.00677490234375,-0.0270233154296875,-1.013290405273438,8171.831485666668,0.02052098777960557,-0.01220340306307009,-0.02591122582592595
2015-05-21 13:10:35.890,50,1432177835.380088,-33.88897052969214,151.1932511163421,13.48126,0,306.9140625,8,5,-9999,1432177835.881684,18.19512939453125,-15.65576553344727,72.54624938964844,208.621826171875,196.0712432861328,26,8171.900846666667,-0.0084075927734375,-0.0254058837890625,-1.009521484375,8171.897735666667,0.01556937236482124,-0.01702399095222252,-0.02708088617668875
2015-05-21 13:10:35.949,51,1432177835.380088,-33.88897052969214,151.1932511163421,13.48126,0,306.9140625,8,5,-9999,1432177835.921293,17.53823852539062,-15.48349380493164,72.71208190917969,208.6150207519531,196.0644378662109,26,8171.959063666667,-0.00689697265625,-0.0258636474609375,-1.011138916015625,8171.930830666667,0.02046266455173283,-0.01463247229333137,-0.02958265970470919
2015-05-21 13:10:36.007,52,1432177835.380088,-33.88897052969214,151.1932511163421,13.48126,0,306.9140625,8,5,-9999,1432177836.000153,17.9185791015625,-16.27595901489258,72.41358947753906,208.6013336181641,196.0507507324219,26,8172.017305666667,-0.007110595703125,-0.026611328125,-1.010482788085938,8171.997073666667,0.01679842120789281,-0.01100897531416956,-0.02832724556684583
2015-05-21 13:10:36.067,53,1432177835.380088,-33.88897052969214,151.1932511163421,13.48126,0,306.9140625,8,5,-9999,1432177836.039531,18.05685424804688,-15.72468185424805,72.214599609375,208.594482421875,196.0438995361328,26,8172.075505666668,-0.007415771484375,-0.0255279541015625,-1.009841918945312,8172.063327666667,0.01558215553805362,-0.01220579990805117,-0.02708834302774097
2015-05-21 13:10:36.123,54,1432177835.380088,-33.88897052969214,151.1932511163421,13.48126,0,306.9140625,8,5,-9999,1432177836.1183,18.36801147460938,-15.69021987915039,72.44674682617188,208.5805816650391,196.0299987792969,26,8172.133729666667,-0.007293701171875,-0.0247039794921875,-1.011734008789062,8172.129567666667,0.01063693170988549,-0.01461729227511792,-0.02826173180402988
2015-05-21 13:10:36.182,55,1432177835.380088,-33.88897052969214,151.1932511163421,13.48126,0,306.9140625,8,5,-9999,1432177836.157734,18.16058349609375,-15.62131118774414,72.57942199707031,208.5736236572266,196.0230407714844,26,8172.191957666667,-0.007781982421875,-0.026763916015625,-1.01318359375,8172.162662666668,0.01434857932112892,-0.01340928240465797,-0.02707449459007256
2015-05-21 13:10:36.243,56,1432177835.380088,-33.88897052969214,151.1932511163421,13.48126,0,306.9140625,8,5,-9999,1432177836.236505,18.0914306640625,-15.62131881713867,72.44674682617188,208.5598297119141,196.0092468261719,26,8172.250184666667,-0.0084228515625,-0.023193359375,-1.01446533203125,8172.228894666667,0.0193220326568519,-0.01339356975422651,-0.02344726918538464
2015-05-21 13:10:36.298,57,1432177835.380088,-33.88897052969214,151.1932511163421,13.48126,0,306.9140625,8,5,-9999,1432177836.274257,17.84942626953125,-16.00032424926758,73.01058197021484,208.5528869628906,196.0023040771484,26,8172.308412666667,-0.0083770751953125,-0.026336669921875,-1.012710571289062,8172.295139666667,0.01318744108585437,-0.01338158552932115,-0.0221622939594214
2015-05-21 13:10:36.356,58,1432177835.380088,-33.88897052969214,151.1932511163421,13.48126,0,306.9140625,8,5,-9999,1432177836.35275,17.71115112304688,-15.58686447143555,72.87791442871094,208.5389862060547,195.9884033203125,26,8172.366640666667,-0.008026123046875,-0.02545166015625,-1.012252807617188,8172.361392666668,0.01438320041529995,-0.01339596659920758,-0.02462438638719966
2015-05-21 13:10:36.414,59,1432177836.394589,-33.88897052969214,151.1932511163421,13.48938,0,306.9140625,8,5,-9999,1432177836.39199,17.60739135742188,-15.34567642211914,72.645751953125,208.531982421875,195.9813995361328,26,8172.424867666668,-0.0069732666015625,-0.0262451171875,-1.010818481445312,8172.394504666667,0.01565139772639568,-0.01217916829715037,-0.02218812662199517
2015-05-21 13:10:36.481,60,1432177836.394589,-33.88897052969214,151.1932511163421,13.48938,0,306.9140625,8,5,-9999,1432177836.471106,18.05682373046875,-14.75992965698242,72.47993469238281,208.517822265625,195.9672393798828,26,8172.483092666667,-0.00762939453125,-0.0250701904296875,-1.012191772460938,8172.460727666667,0.01315281999168334,-0.01339490133477154,-0.0246124021622943
2015-05-21 13:10:36.531,61,1432177836.394589,-33.88897052969214,151.1932511163421,13.48938,0,306.9140625,8,5,-9999,1432177836.510188,17.88397216796875,-14.7254753112793,73.17641448974609,208.5105743408203,195.9599914550781,26,8172.541326666667,-0.0072174072265625,-0.0248565673828125,-1.011856079101562,8172.526981666667,0.01318104949923818,-0.01579068105140683,-0.02215856553389529
2015-05-21 13:10:36.589,62,1432177836.394589,-33.88897052969214,151.1932511163421,13.48938,0,306.9140625,8,5,-9999,1432177836.549874,17.9876708984375,-14.96665573120117,73.27590942382812,208.5032348632812,195.9526519775391,26,8172.599549666667,-0.0075836181640625,-0.0261688232421875,-1.01129150390625,8172.593204666668,0.01926690522228726,-0.01461809122344494,-0.02712056727693093
2015-05-21 13:10:36.648,63,1432177836.394589,-33.88897052969214,151.1932511163421,13.48938,0,306.9140625,8,5,-9999,1432177836.628554,17.50363159179688,-15.44903182983398,72.87791442871094,208.4887084960938,195.9381256103516,26,8172.657777666667,-0.007843017578125,-0.0255889892578125,-1.009536743164062,8172.626346666667,0.01190512902098122,-0.01340049397306071,-0.0258254720388254
2015-05-21 13:10:36.708,64,1432177836.394589,-33.88897052969214,151.1932511163421,13.48938,0,306.9140625,8,5,-9999,1432177836.667793,17.46908569335938,-15.1389274597168,73.11007690429688,208.4814910888672,195.930908203125,26,8172.715980666667,-0.0076751708984375,-0.02459716796875,-1.0115966796875,8172.692569666667,0.01196478382939899,-0.01698750564528844,-0.02091966299479043
2015-05-21 13:10:36.764,65,1432177836.394589,-33.88897052969214,151.1932511163421,13.48938,0,306.9140625,8,5,-9999,1432177836.746673,17.8839111328125,-14.79438400268555,72.44676208496094,208.4668731689453,195.9162902832031,26,8172.774233666667,-0.0072021484375,-0.02490234375,-1.012054443359375,8172.758818666667,0.01557576395143743,-0.01461489543013684,-0.02708461460221486
2015-05-21 13:10:36.822,66,1432177836.394589,-33.88897052969214,151.1932511163421,13.48938,0,306.9140625,8,5,-9999,1432177836.786041,18.26422119140625,-14.62211227416992,71.94926452636719,208.4595336914062,195.9089508056641,26,8172.832461666667,-0.007232666015625,-0.02679443359375,-1.01348876953125,8172.825046666667,0.01685807601631058,-0.01459598698639728,-0.02342143652281087
2015-05-21 13:10:36.883,67,1432177836.394589,-33.88897052969214,151.1932511163421,13.48938,0,306.9140625,8,5,-9999,1432177836.864804,17.95306396484375,-15.00111770629883,72.645751953125,208.4449005126953,195.8943176269531,26,8172.890688666667,-0.007476806640625,-0.0269775390625,-1.011581420898438,8172.858157666667,0.01558215553805362,-0.01220579990805117,-0.02708834302774097
2015-05-21 13:10:36.938,68,1432177836.394589,-33.88897052969214,151.1932511163421,13.48938,0,306.9140625,8,5,-9999,1432177836.904167,17.74560546875,-15.34567642211914,72.44674682617188,208.4375762939453,195.8869934082031,26,8172.948916666667,-0.0066375732421875,-0.027435302734375,-1.013534545898438,8172.924411666667,0.02051140039968128,-0.01581704634619861,-0.02590563318763678
2015-05-21 13:10:36.997,69,1432177836.394589,-33.88897052969214,151.1932511163421,13.48938,0,306.9140625,8,5,-9999,1432177836.982986,17.468994140625,-15.13893508911133,72.24775695800781,208.4230804443359,195.8724975585938,26,8173.007142666667,-0.008544921875,-0.02703857421875,-1.011566162109375,8172.990634666668,0.01809165223323529,-0.01339250448979047,-0.02343528496047928
2015-05-21 13:10:37.055,70,1432177836.394589,-33.88897052969214,151.1932511163421,13.48938,0,306.9140625,8,5,-9999,1432177837.02259,17.84930419921875,-15.10447311401367,72.61257934570312,208.4157104492188,195.8651275634766,26,8173.065371666667,-0.0075225830078125,-0.0254669189453125,-1.011032104492188,8173.023765666667,0.02295485069982899,-0.01582583477779587,-0.02715465573888394
2015-05-21 13:10:37.122,71,1432177836.394589,-33.88897052969214,151.1932511163421,13.48938,0,306.9140625,8,5,-9999,1432177837.101803,17.7801513671875,-15.03557205200195,72.21459197998047,208.401123046875,195.8505401611328,26,8173.123602666667,-0.006195068359375,-0.02630615234375,-1.012557983398438,8173.123111666667,0.02055241308046851,-0.01339463501866254,-0.02345925341028999
2015-05-21 13:10:37.171,72,1432177836.394589,-33.88897052969214,151.1932511163421,13.48938,0,306.9140625,8,5,-9999,1432177837.140464,17.84930419921875,-15.58686447143555,72.21459197998047,208.3938446044922,195.84326171875,26,8173.181825666667,-0.0065155029296875,-0.0257720947265625,-1.014633178710938,8173.156223666667,0.01684076546922507,-0.01460264488912248,-0.02464649062424732
