loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
2015-05-21 13:10:51.386,11,1432177851.355277,-33.88897052969214,151.1932511163421,13.93994,0,306.9140625,8,5,-9999,1432177851.350615,8.998931884765625,-16.00027847290039,36.66053771972656,217.8268890380859,205.2763061523438,25,8187.389180125,-0.0377349853515625,-0.0895233154296875,-1.036773681640625,8187.369679125,0.9610693236467811,-0.5172205047875591,-0.1629545660442045
2015-05-21 13:10:51.444,12,1432177851.355277,-33.88897052969214,151.1932511163421,13.93994,0,306.9140625,8,5,-9999,1432177851.429756,11.695556640625,-11.86564254760742,35.13489151000977,222.8166046142578,210.2660217285156,25,8187.447407125001,-0.066009521484375,-0.1663665771484375,-1.005844116210938,8187.435916125,1.280644659714655,-1.256714293107529,0.1254378168199312
2015-05-21 13:10:51.503,13,1432177851.355277,-33.88897052969214,151.1932511163421,13.93994,0,306.9140625,8,5,-9999,1432177851.468855,13.80447387695312,-9.694957733154297,33.77508544921875,226.0220489501953,213.4714660644531,25,8187.505625125001,-0.174163818359375,-0.2721710205078125,-1.073562622070312,8187.502156125001,1.203251866856407,-1.094626852314255,0.01689935501320682
2015-05-21 13:10:51.561,14,1432177851.355277,-33.88897052969214,151.1932511163421,13.93994,0,306.9140625,8,5,-9999,1432177851.547545,18.22970581054688,-5.560337066650391,28.66750907897949,232.9559783935547,220.4053955078125,25,8187.563863125,-0.311767578125,-0.3010101318359375,-0.9147491455078125,8187.535267125,1.963099130123417,-2.223691573316542,-0.1627676121356809
2015-05-21 13:10:51.619,15,1432177851.355277,-33.88897052969214,151.1932511163421,13.93994,0,306.9140625,8,5,-9999,1432177851.586968,20.23492431640625,-2.597187042236328,24.82024383544922,235.9686584472656,223.4180755615234,25,8187.622065125001,-0.32891845703125,-0.39581298828125,-0.6470947265625,8187.601503125001,2.187436896132858,-2.144528843597828,-0.4125705244884594
2015-05-21 13:10:51.685,16,1432177851.355277,-33.88897052969214,151.1932511163421,13.93994,0,306.9140625,8,5,-9999,1432177851.666347,23.93415832519531,4.052665710449219,17.02621078491211,257.4687194824219,244.9181213378906,25,8187.680288125001,-0.3380584716796875,-0.39947509765625,-0.7274017333984375,8187.667744125,1.633751324435498,-0.9260418310934049,-0.8133578927338632
2015-05-21 13:10:51.735,17,1432177851.355277,-33.88897052969214,151.1932511163421,13.93994,0,306.9140625,8,5,-9999,1432177851.705258,25.35163879394531,6.843532562255859,14.07442760467529,264.3753967285156,251.8247985839844,25,8187.738514125001,-0.5396728515625,-0.559967041015625,-0.8363494873046875,8187.733967125,1.928727840462636,-2.078688310916126,-0.9688566729902818
2015-05-21 13:10:51.794,18,1432177851.355277,-33.88897052969214,151.1932511163421,13.93994,0,306.9140625,8,5,-9999,1432177851.785115,26.76911926269531,12.80428695678711,3.958774566650391,278.6969909667969,266.1463928222656,25,8187.796742125,-0.4920196533203125,-0.6490020751953125,-0.6267242431640625,8187.767088125001,1.791377171454563,-2.361868887526977,-1.230512782722785
2015-05-21 13:10:51.852,19,1432177851.355277,-33.88897052969214,151.1932511163421,13.93994,0,306.9140625,8,5,-9999,1432177851.824205,26.21597290039062,16.38763046264648,-3.006101608276367,288.1589965820312,275.6083984375,25,8187.854970125,-0.4774322509765625,-0.7164459228515625,-0.479461669921875,8187.833333125001,1.01714191408229,-3.434359278544384,-2.088803263052356
2015-05-21 13:10:51.924,20,1432177851.355277,-33.88897052969214,151.1932511163421,13.93994,0,306.9140625,8,5,-9999,1432177851.901883,20.89179992675781,22.58957672119141,-17.79817581176758,305.4213256835938,292.8707275390625,25,8187.913198125,-0.56646728515625,-0.7246551513671875,-0.3157196044921875,8187.899586125,1.455031111054133,-4.77287735822366,-1.848435930441728
2015-05-21 13:10:51.968,21,1432177851.355277,-33.88897052969214,151.1932511163421,13.93994,0,306.9140625,8,5,-9999,1432177851.941236,15.7059326171875,24.86362075805664,-25.89070129394531,314.1097106933594,301.5591125488281,25,8187.971426125,-0.2896270751953125,-0.795806884765625,-0.0132904052734375,8187.965809125,0.8394273103285399,-3.726310443573193,-2.418665857778988
2015-05-21 13:10:52.027,22,1432177851.355277,-33.88897052969214,151.1932511163421,13.93994,0,306.9140625,8,5,-9999,1432177852.019747,-0.3702392578125,28.48142242431641,-37.0013427734375,335.0594177246094,322.5088195800781,25,8188.029622125,-0.33062744140625,-0.871368408203125,0.1455535888671875,8187.998931125,0.02263820084621856,-4.126711919776644,-2.408874479715202
2015-05-21 13:10:52.086,23,1432177851.355277,-33.88897052969214,151.1932511163421,13.93994,0,306.9140625,8,5,-9999,1432177852.059512,-9.981353759765625,30.27309036254883,-39.32297515869141,346.5671997070312,334.0166015625,25,8188.087849125001,0.019256591796875,-0.9643096923828125,-0.0203857421875,8188.065175125001,-0.3059615228914974,-3.165993600761535,-2.332396216375288
2015-05-21 13:10:52.143,24,1432177851.355277,-33.88897052969214,151.1932511163421,13.93994,0,306.9140625,8,5,-9999,1432177852.138227,-25.81549072265625,31.51347732543945,-39.1903076171875,12.10225105285645,359.5516662597656,25,8188.146074125,0.0284576416015625,-0.993194580078125,0.1569366455078125,8188.131398125,-0.394341985775194,-3.129957302787237,-2.585213294449818
2015-05-21 13:10:52.201,25,1432177851.355277,-33.88897052969214,151.1932511163421,13.93994,0,306.9140625,8,5,-9999,1432177852.177519,-32.0731201171875,31.27229309082031,-37.69784164428711,22.22929763793945,9.678713798522949,25,8188.204304125001,0.238372802734375,-0.9638214111328125,-0.0049591064453125,8188.197651125,0.3248678361021879,-0.9402039891382283,-0.9549650921122105
2015-05-21 13:10:52.260,26,1432177851.355277,-33.88897052969214,151.1932511163421,13.93994,0,306.9140625,8,5,-9999,1432177852.256261,-41.75338745117188,29.48061943054199,-34.51389312744141,37.08030319213867,24.52971839904785,25,8188.262532125001,0.4084930419921875,-0.9720001220703125,0.0796661376953125,8188.263875125001,-1.05281548951612,-1.511149241544283,-1.157541636222396
2015-05-21 13:10:52.327,27,1432177851.355277,-33.88897052969214,151.1932511163421,13.93994,0,306.9140625,8,5,-9999,1432177852.293926,-44.31173706054688,29.27388381958008,-32.32492828369141,42.98696136474609,30.43637847900391,25,8188.320759125,0.316864013671875,-1.047409057617188,0.067596435546875,8188.297000125001,-2.05014641456542,-0.3256558654687424,0.05844946170840507
2015-05-21 13:10:52.376,28,1432177852.312229,-33.88897052969214,151.1932511163421,13.99213,0,306.9140625,8,5,-9999,1432177852.372852,-45.1414794921875,31.41011810302734,-22.83942413330078,43.40933990478516,30.8587532043457,25,8188.378987125,0.1676483154296875,-0.8641204833984375,-0.271759033203125,8188.363240125001,-3.999120937215384,-0.4637929659467164,-0.1612746440285825
2015-05-21 13:10:52.435,29,1432177852.312229,-33.88897052969214,151.1932511163421,13.99213,0,306.9140625,8,5,-9999,1432177852.412196,-44.83035278320312,32.61605072021484,-16.23937225341797,43.28649139404297,30.73590850830078,25,8188.437210416667,0.217071533203125,-0.8311920166015625,-0.5175323486328125,8188.429459416667,-2.009001640988131,-0.555096780758993,0.4014630122139569
2015-05-21 13:10:52.492,30,1432177852.312229,-33.88897052969214,151.1932511163421,13.99213,0,306.9140625,8,5,-9999,1432177852.490889,-44.00064086914062,32.89168548583984,-4.631242752075195,43.05487823486328,30.50429534912109,25,8188.495446416667,0.3161163330078125,-0.8676300048828125,-0.559600830078125,8188.495713416667,-3.190305332036759,-0.9950866791986902,1.271303355875093
2015-05-21 13:10:52.566,31,1432177852.312229,-33.88897052969214,151.1932511163421,13.99213,0,306.9140625,8,5,-9999,1432177852.530111,-41.2694091796875,32.44377136230469,0.9738235473632812,42.08676910400391,29.53618240356445,25,8188.553665416667,0.1054534912109375,-0.776123046875,-0.8651123046875,8188.528824416667,-2.827703432765348,-1.295490983843519,2.345207885431332
2015-05-21 13:10:52.609,32,1432177852.312229,-33.88897052969214,151.1932511163421,13.99213,0,306.9140625,8,5,-9999,1432177852.569451,-35.80694580078125,31.41011428833008,7.47437572479248,38.54175186157227,25.99116706848145,25,8188.611893416667,-0.0182037353515625,-0.5092620849609375,-0.82342529296875,8188.595047416668,-1.587105791626651,-1.13637110345292,5.206051694801626
2015-05-21 13:10:52.668,33,1432177852.312229,-33.88897052969214,151.1932511163421,13.99213,0,306.9140625,8,5,-9999,1432177852.648837,-15.9969482421875,28.96379089355469,16.99304389953613,23.51934432983398,10.96876049041748,25,8188.670106416667,-0.3468170166015625,-0.1918487548828125,-0.832244873046875,8188.661301416667,-1.408796504001486,-1.333388831419783,7.762900459429337
2015-05-21 13:10:52.727,34,1432177852.312229,-33.88897052969214,151.1932511163421,13.99213,0,306.9140625,8,5,-9999,1432177852.687706,-2.721099853515625,24.41569900512695,19.18200874328613,11.41075325012207,358.8601684570312,25,8188.728348416667,-0.6095123291015625,-0.0072784423828125,-0.8777923583984375,8188.727519416667,-0.06689035078341121,-0.1471231386281194,5.488693513923954
2015-05-21 13:10:52.784,35,1432177852.312229,-33.88897052969214,151.1932511163421,13.99213,0,306.9140625,8,5,-9999,1432177852.767524,18.78289794921875,10.56470108032227,19.24833869934082,328.7214965820312,316.1708984375,25,8188.786578416667,-0.6119842529296875,0.044708251953125,-0.8427886962890625,8188.760666416667,0.4145796132148152,-0.07927431616838869,5.411611511964918
2015-05-21 13:10:52.842,36,1432177852.312229,-33.88897052969214,151.1932511163421,13.99213,0,306.9140625,8,5,-9999,1432177852.80567,24.21075439453125,3.225738525390625,18.6181812286377,306.1744995117188,293.6239013671875,25,8188.844804416667,-0.422576904296875,0.1519927978515625,-0.8634033203125,8188.826891416667,0.9206830183479475,-0.09651215895614457,3.870265219452445
2015-05-21 13:10:52.900,37,1432177852.312229,-33.88897052969214,151.1932511163421,13.99213,0,306.9140625,8,5,-9999,1432177852.884435,29.63862609863281,-9.970623016357422,17.12570571899414,276.5525512695312,264.001953125,25,8188.903017416667,-0.47027587890625,0.269805908203125,-0.87548828125,8188.893143416667,1.542673079367551,-0.654850805710091,3.405593410346002
2015-05-21 13:10:52.968,38,1432177852.312229,-33.88897052969214,151.1932511163421,13.99213,0,306.9140625,8,5,-9999,1432177852.96335,32.64643859863281,-19.3079948425293,14.57192230224609,259.291259765625,246.7406616210938,25,8188.961259416667,-0.470245361328125,0.2342071533203125,-0.8831329345703125,8188.959370416667,1.861149595169658,-1.566990935913282,2.515585214065805
2015-05-21 13:10:53.016,39,1432177852.312229,-33.88897052969214,151.1932511163421,13.99213,0,306.9140625,8,5,-9999,1432177853.00266,34.54792785644531,-22.30560684204102,11.62013721466064,252.9845123291016,240.4339294433594,25,8189.019456416667,-0.578369140625,0.3383026123046875,-0.8000946044921875,8188.992478416667,2.426801548593071,-2.953064017913667,2.226704940089967
2015-05-21 13:10:53.075,40,1432177852.312229,-33.88897052969214,151.1932511163421,13.99213,0,306.9140625,8,5,-9999,1432177853.042487,36.76055908203125,-24.78637313842773,6.711555480957031,248.0161895751953,235.4656066894531,25,8189.077683416667,-0.89996337890625,0.3051300048828125,-0.5018463134765625,8189.058731416667,2.223193295876589,-4.303969791403446,2.529701033107661
2015-05-21 13:10:53.133,41,1432177852.312229,-33.88897052969214,151.1932511163421,13.99213,0,306.9140625,8,5,-9999,1432177853.120662,39.63006591796875,-31.0916862487793,-7.848356246948242,234.9718780517578,222.4212951660156,25,8189.135910416667,-0.9217681884765625,0.201904296875,-0.196624755859375,8189.124968416667,1.860474483833322,-5.290221433685798,-1.01108854892454
2015-05-21 13:10:53.209,42,1432177852.312229,-33.88897052969214,151.1932511163421,13.99213,0,306.9140625,8,5,-9999,1432177853.199447,37.1754150390625,-27.26715469360352,-28.24549865722656,236.5331878662109,223.9826049804688,25,8189.194138416668,-1.219451904296875,0.0703582763671875,-0.1491241455078125,8189.191180416668,0.7758009297771298,-5.503130510193273,-2.666514808839975
2015-05-21 13:10:53.249,43,1432177852.312229,-33.88897052969214,151.1932511163421,13.99213,0,306.9140625,8,5,-9999,1432177853.238889,32.54270935058594,-20.99631118774414,-39.19030380249023,242.9327697753906,230.3821868896484,25,8189.252365416667,-0.816619873046875,-0.1525115966796875,0.169647216796875,8189.224320416667,-0.1325039821402385,-5.564446598499039,-3.886481739962155
2015-05-21 13:10:53.307,44,1432177853.286216,-33.88897052969214,151.1932511163421,14.05029,0,306.9140625,8,5,-9999,1432177853.278405,24.59104919433594,-12.52032852172852,-48.94112396240234,256.7444458007812,244.19384765625,25,8189.310608416667,-0.58966064453125,-0.505889892578125,0.53424072265625,8189.290539416667,-0.8464042597523295,-6.167167357451374,-5.179807307523332
2015-05-21 13:10:53.369,45,1432177853.286216,-33.88897052969214,151.1932511163421,14.05029,0,306.9140625,8,5,-9999,1432177853.354778,-2.5828857421875,2.846706390380859,-60.88092041015625,242.9649810791016,230.4143981933594,25,8189.368851416667,-0.1004486083984375,-0.6923980712890625,0.7194061279296875,8189.356797416667,-0.9502121485147461,-4.91176174170351,-7.802705130346097
2015-05-21 13:10:53.424,46,1432177853.286216,-33.88897052969214,151.1932511163421,14.05029,0,306.9140625,8,5,-9999,1432177853.394339,-17.96759033203125,6.395595550537109,-61.24575042724609,344.4119873046875,331.8613891601562,25,8189.427069416667,-0.1235198974609375,-0.874114990234375,0.859649658203125,8189.423020416667,-2.940591102948281,-2.042341222042616,-5.859165320532658
2015-05-21 13:10:53.482,47,1432177853.286216,-33.88897052969214,151.1932511163421,14.05029,0,306.9140625,8,5,-9999,1432177853.473444,-42.41030883789062,9.255378723144531,-53.45172119140625,48.01473236083984,35.46414947509766,25,8189.485307416667,0.304443359375,-0.9332275390625,0.4800567626953125,8189.456131416667,-4.985963801259733,-2.901786981653063,-6.494657341962855
2015-05-21 13:10:53.540,48,1432177853.286216,-33.88897052969214,151.1932511163421,14.05029,0,306.9140625,8,5,-9999,1432177853.512565,-51.71029663085938,12.11516189575195,-45.72402954101562,62.18792724609375,49.63734436035156,25,8189.543524416667,0.624298095703125,-0.8096771240234375,0.1627960205078125,8189.522368416667,-6.289349459838684,-2.84814479202836,-0.1573898909464839
2015-05-21 13:10:53.608,49,1432177853.286216,-33.88897052969214,151.1932511163421,14.05029,0,306.9140625,8,5,-9999,1432177853.591021,-57.10357666015625,21.76263046264648,-24.36506652832031,61.38209533691406,48.83151245117188,25,8189.601762416667,0.72186279296875,-0.63427734375,-0.616607666015625,8189.588608416667,-5.295012993119069,-1.663032247988701,3.71878408401652
2015-05-21 13:10:53.657,50,1432177853.286216,-33.88897052969214,151.1932511163421,14.05029,0,306.9140625,8,5,-9999,1432177853.630424,-51.81399536132812,27.58556365966797,-13.58609008789062,51.82374572753906,39.27315902709961,25,8189.659959416667,0.29266357421875,-0.65966796875,-0.55023193359375,8189.654862416667,-3.786538364257553,-2.251028921906206,6.345360531253013
2015-05-21 13:10:53.716,51,1432177853.286216,-33.88897052969214,151.1932511163421,14.05029,0,306.9140625,8,5,-9999,1432177853.709176,-27.06011962890625,35.30353164672852,2.665290832519531,29.58079528808594,17.03021049499512,25,8189.718186416667,-0.224822998046875,-0.5194854736328125,-0.8176727294921875,8189.687974416667,-1.793775348016179,-2.002234814974349,7.20528672512411
2015-05-21 13:10:53.773,52,1432177853.286216,-33.88897052969214,151.1932511163421,14.05029,0,306.9140625,8,5,-9999,1432177853.751512,-12.12481689453125,35.23462295532227,5.053248405456543,15.71648597717285,3.165901184082031,25,8189.776413416667,-0.42388916015625,-0.33111572265625,-0.90423583984375,8189.754227416667,2.555691088501854,0.1367687683098913,5.367145243876083
2015-05-21 13:10:53.848,53,1432177853.286216,-33.88897052969214,151.1932511163421,14.05029,0,306.9140625,8,5,-9999,1432177853.827323,6.924591064453125,33.4774055480957,-5.59306526184082,343.4439392089844,330.8933410644531,25,8189.834641416667,-0.6365509033203125,-0.6413421630859375,-0.248077392578125,8189.820450416667,4.397553005792721,-0.1144458857367382,-0.009583651498759147
2015-05-21 13:10:53.890,54,1432177853.286216,-33.88897052969214,151.1932511163421,14.05029,0,306.9140625,8,5,-9999,1432177853.86667,24.60577392578125,50.26828002929688,-1.773735046386719,358.3915405273438,345.8409423828125,15,8189.892869416667,-0.6894683837890625,-0.9436187744140625,0.0008392333984375,8189.886673416667,4.021924786681405,-1.507237324219066,-2.557190181879459
2015-05-21 13:10:53.949,55,1432177853.286216,-33.88897052969214,151.1932511163421,14.05029,0,306.9140625,8,5,-9999,1432177853.94546,14.51312255859375,52.40428924560547,-15.63753890991211,5.842607498168945,353.2920227050781,15,8189.951105416667,-0.34228515625,-1.002822875976562,0.0699005126953125,8189.952927416667,-0.3529042644779971,-1.01850571887652,-3.711143474849082
2015-05-21 13:10:54.009,56,1432177853.286216,-33.88897052969214,151.1932511163421,14.05029,0,306.9140625,8,5,-9999,1432177853.984691,5.906768798828125,53.40338897705078,-16.53305053710938,16.45311164855957,3.90252685546875,15,8190.009323416667,-0.06298828125,-0.873626708984375,-0.0612030029296875,8189.986056416667,-1.671133584024722,-0.6207136079091283,-3.633969860148548
2015-05-21 13:10:54.065,57,1432177853.286216,-33.88897052969214,151.1932511163421,14.05029,0,306.9140625,8,5,-9999,1432177854.024479,-1.800994873046875,54.54029083251953,-13.78019332885742,26.21076202392578,13.66017818450928,15,8190.067548416667,-0.0043182373046875,-0.9320831298828125,-0.354736328125,8190.052292416667,-3.231884200871731,-0.6772850084168096,-1.647279916456991
2015-05-21 13:10:54.123,58,1432177853.286216,-33.88897052969214,151.1932511163421,14.05029,0,306.9140625,8,5,-9999,1432177854.103121,-11.68624877929688,55.84945297241211,-1.442073822021484,38.87173461914062,26.32115173339844,15,8190.125778416667,0.1006927490234375,-1.0662841796875,-0.611083984375,8190.118515416667,-3.469356411061333,-1.64899552483122,-0.06661311571393397
2015-05-21 13:10:54.181,59,1432177853.286216,-33.88897052969214,151.1932511163421,14.05029,0,306.9140625,8,5,-9999,1432177854.143195,-12.72311401367188,55.09151458740234,6.319007873535156,41.70437622070312,29.15378952026367,15,8190.184006416667,0.001861572265625,-0.7393951416015625,-0.9002838134765625,8190.184769416667,-2.204255291048926,-0.7701329240291142,2.911744008336651
2015-05-21 13:10:54.248,60,1432177853.286216,-33.88897052969214,151.1932511163421,14.05029,0,306.9140625,8,5,-9999,1432177854.221068,-4.220458984375,51.71525573730469,18.65713500976562,37.14421081542969,24.59362411499023,15,8190.242204416667,-0.0503692626953125,-0.680908203125,-0.732757568359375,8190.217881416667,-1.647996040474114,-0.8803925868483568,3.982247414864751
2015-05-21 13:10:54.297,61,1432177854.242906,-33.88897052969214,151.1932511163421,14.13684,0,306.9140625,8,5,-9999,1432177854.260426,5.52655029296875,49.44144439697266,21.90750312805176,28.82874488830566,16.27816009521484,15,8190.300431416667,-0.4009552001953125,-0.3111724853515625,-0.91796875,8190.284104416667,0.6053804579329971,-0.522260537150534,5.936051846467682
2015-05-21 13:10:54.356,62,1432177854.242906,-33.88897052969214,151.1932511163421,14.13684,0,306.9140625,8,5,-9999,1432177854.33742,27.61282348632812,43.55020904541016,20.21598434448242,3.810564041137695,351.2599792480469,15,8190.358658416667,-0.819732666015625,-0.267974853515625,-0.652313232421875,8190.350357416667,5.07690009984158,-0.8614103735465989,4.932425741233653
2015-05-21 13:10:54.414,63,1432177854.242906,-33.88897052969214,151.1932511163421,14.13684,0,306.9140625,8,5,-9999,1432177854.376791,36.21920776367188,39.24374771118164,14.47809219360352,350.2046813964844,337.6540832519531,15,8190.416886416667,-0.610321044921875,-0.2068328857421875,-0.6499786376953125,8190.416580416667,5.512698715357709,-2.483775619057572,2.376038502422853
2015-05-21 13:10:54.486,64,1432177854.242906,-33.88897052969214,151.1932511163421,14.13684,0,306.9140625,8,5,-9999,1432177854.455922,46.79576110839844,29.80399322509766,-4.957767486572266,322.6882019042969,310.1376037597656,15,8190.475103416667,-1.064529418945312,-0.301910400390625,-0.016357421875,8190.449692416667,4.776794335554948,-3.427655569448437,0.8089943032877683
2015-05-21 13:10:54.530,65,1432177854.242906,-33.88897052969214,151.1932511163421,14.13684,0,306.9140625,8,5,-9999,1432177854.494893,46.5538330078125,25.63533782958984,-15.27270889282227,315.7235717773438,303.1729736328125,15,8190.533341416667,-0.9108734130859375,-0.379547119140625,0.0989837646484375,8190.515941416667,4.014860751889969,-2.98324695412808,-0.4241952226466553
2015-05-21 13:10:54.589,66,1432177854.242906,-33.88897052969214,151.1932511163421,14.13684,0,306.9140625,8,5,-9999,1432177854.573683,39.19174194335938,20.36423492431641,-34.01205444335938,308.3934326171875,295.8428344726562,15,8190.591539416667,-0.802398681640625,-0.520904541015625,0.4163970947265625,8190.582169416667,1.90994935898427,-4.615180937435707,-3.126124481346395
2015-05-21 13:10:54.647,67,1432177854.242906,-33.88897052969214,151.1932511163421,14.13684,0,306.9140625,8,5,-9999,1432177854.61297,31.4149169921875,19.15843200683594,-40.81129455566406,312.5278625488281,299.9772644042969,15,8190.649766416667,-0.3749847412109375,-0.621734619140625,0.690948486328125,8190.648421416668,1.442588023492956,-4.642820821125204,-3.626325522555585
2015-05-21 13:10:54.705,68,1432177854.242906,-33.88897052969214,151.1932511163421,14.13684,0,306.9140625,8,5,-9999,1432177854.69173,8.8792724609375,18.46939086914062,-49.70003509521484,257.1981201171875,244.6475219726562,15,8190.707993416667,-0.1213226318359375,-0.674957275390625,0.758331298828125,8190.681534416667,0.6949918338725284,-3.332560478508323,-3.572027396354395
2015-05-21 13:10:54.763,69,1432177854.242906,-33.88897052969214,151.1932511163421,14.13684,0,306.9140625,8,5,-9999,1432177854.731377,-0.07269287109375,17.67699813842773,-50.59554290771484,238.0179290771484,225.4673461914062,15,8190.766220416667,-0.1895294189453125,-0.7397613525390625,0.835296630859375,8190.747757416667,-0.06757105475803547,-1.748807606694082,-2.624804912479372
2015-05-21 13:10:54.821,70,1432177854.242906,-33.88897052969214,151.1932511163421,14.13684,0,306.9140625,8,5,-9999,1432177854.809807,-12.2391357421875,18.84835052490234,-49.06985473632812,219.3411407470703,206.7905578613281,15,8190.824449416667,0.1426849365234375,-0.7853546142578125,0.7149200439453125,8190.814000416667,-2.896895553678914,-1.055879988982474,-3.212138991917665
2015-05-21 13:10:54.885,71,1432177854.242906,-33.88897052969214,151.1932511163421,14.13684,0,306.9140625,8,5,-9999,1432177854.849098,-17.04354858398438,22.05235290527344,-46.58232879638672,56.19367218017578,43.64308547973633,15,8190.882676416667,0.487030029296875,-0.6833038330078125,0.5028228759765625,8190.880256416667,-4.965664654798932,-0.4358108660571449,-2.908675514128662
2015-05-21 13:10:54.938,72,1432177854.242906,-33.88897052969214,151.1932511163421,14.13684,0,306.9140625,8,5,-9999,1432177854.929135,-24.440185546875,33.00798797607422,-38.09157562255859,61.17951202392578,48.62892913818359,15,8190.940904416667,0.3731842041015625,-0.99456787109375,0.1999053955078125,8190.913376416667,-4.608675367524862,-1.222872173555348,-1.617109497099702
2015-05-21 13:10:54.996,73,1432177854.242906,-33.88897052969214,151.1932511163421,14.13684,0,306.9140625,8,5,-9999,1432177854.968039,-26.72140502929688,38.79586410522461,-32.18784332275391,60.12908172607422,47.57849884033203,15,8190.999132416667,0.3256072998046875,-0.8032073974609375,-0.1247100830078125,8190.979614416668,-4.301698647625827,-0.5893682018788957,-0.04051360439893942
